,INSEE_COM,PrixMoyen_M2_2223,Prixm2Moyen_2022,Prixm2Moyen_2023,loyer_apparts,loyer_maisons,R2appart,R2maison,Loyer_annuel_apparts,Loyer_annuel_maisons,Rendement_locatif_apparts,Rendement_locatif_maisons,INSEE_DEP,NOM_COM_M,POPULATION
2073,34077,4269.139999999998,4366.65517241379,4134.47619047619,14.6841980000804,13.4590598149603,"0,881695733862244","0,866569159947075",176.2103760009648,161.5087177795236,4.127538005335147,3.783167518036975,34,Clapiers,6108
2074,34078,3329.3548387096757,3113.83333333333,3627.76923076923,12.4266051495967,8.29590171266516,"0,876053705402225","0,697574841623361",149.1192617951604,99.55082055198191,4.478923665972267,2.990093437759365,34,Claret,1736
2075,34079,2472.8127090300973,2384.61538461538,2587.46923076923,10.9648844009331,10.1052482402063,"0,689904646605238","0,71092558196641",131.5786128111972,121.2629788824756,5.32101005186138,4.903848093292846,34,Clermont-l'Hérault,9518
2076,34080,2109.0625000000005,2909.8,1745.09090909091,8.84165348955526,6.25046972774286,"0,610775945939991","0,727621604618717",106.09984187466311,75.00563673291431,5.030663713126713,3.556349645063354,34,Colombières-sur-Orb,503
2077,34081,2730.350649350648,2715.48837209302,2749.14705882353,10.815190841285,9.38113772279647,"0,76973150805414","0,690058752063792",129.78229009542,112.57365267355765,4.753319509576024,4.123047444485958,34,Colombiers,2804
2078,34082,4633.931034482759,4762.55,4348.11111111111,13.1266807434645,12.1938996131245,"0,796895948777735","0,818323220054011",157.520168921574,146.326795357494,3.399277368381389,3.157724926603856,34,Combaillaux,2007
2079,34084,2236.8222222222216,2200.90476190476,2268.25,10.1683288658966,8.97671919530737,"0,76973150805414","0,750870211031667",122.0199463907592,107.72063034368844,5.455057857460649,4.815788634139683,34,Corneilhan,1660
2080,34085,2954.7647058823554,2939.4,2961.16666666667,11.0891873544278,7.84919968402213,"0,861690302944303","0,78500777835121",133.0702482531336,94.19039620826555,4.503581892264277,3.1877460841721508,34,Coulobres,380
2081,34086,1218.7083333333342,1249.92307692308,1181.81818181818,7.40609897076382,7.03283965927177,"0,711297554326664","0,569730000208046",88.87318764916583,84.39407591126124,7.292408299702481,6.924878874047894,34,Courniou,628
2082,34087,3718.762711864408,3740.275,3673.47368421053,13.1713088329094,12.4055052353572,"0,782845225836813","0,745823325498729",158.05570599491278,148.86606282428642,4.25022294352498,4.003107333235903,34,Cournonsec,3628
2083,34088,3488.770186335405,3521.57777777778,3447.18309859155,11.2398516979644,10.9135127669738,"0,821421579855909","0,8011049534456",134.87822037557282,130.9621532036856,3.8660677881236007,3.753820005589073,34,Cournonterral,7085
2084,34089,1975.5555555555536,1991.62962962963,1951.44444444444,9.01291384564091,7.71595067605541,"0,709350780395321","0,733177526429301",108.15496614769091,92.59140811266492,5.474660828623279,4.686854178931299,34,Creissan,1432
2085,34090,4173.745901639345,4160.859375,4187.96551724138,15.0230992015033,13.7602085570126,"0,869553315677149","0,752022048118822",180.2771904180396,165.1225026841512,4.319313984764409,3.9562183845282752,34,Le Crès,9409
2086,34092,1729.8048780487804,1901.6,1461.375,8.33746491866848,7.87474490763974,"0,784183561911099","0,685218035310943",100.04957902402175,94.49693889167688,5.783865006605697,5.462866944754452,34,Cruzy,971
2087,34093,1751.8333333333333,2056.5,1142.5,9.65190686474912,8.06033811081431,"0,763059538123258","0,646561016712329",115.82288237698944,96.72405732977172,6.611524063000063,5.521304766231856,34,Dio-et-Valquières,154
2088,34094,2655.777777777778,2177.7,3253.375,11.0891873544278,7.84919968402213,"0,861690302944303","0,78500777835121",133.0702482531336,94.19039620826555,5.010594235955996,3.546621897223621,34,Espondeilhan,1200
2089,34095,3617.696132596682,3682.23,3538.02469135802,13.2463326530985,11.5941951474378,"0,782845225836813","0,8011049534456",158.955991837182,139.1303417692536,4.393845862424265,3.845827196917992,34,Fabrègues,7282
2090,34096,2308.222222222225,1923.23076923077,2665.71428571429,9.65190686474912,7.91839837428631,"0,763059538123258","0,610879728826095",115.82288237698944,95.02078049143572,5.017839325083776,4.116621856276693,34,Faugères,561
2091,34097,1913.5652173913024,1958.84615384615,1854.7,7.40609897076382,6.74322315455659,"0,711297554326664","0,52530155015803",88.87318764916583,80.91867785467909,4.644377251501446,4.228686700576255,34,Félines-Minervois,513
2092,34098,1084.0909090909092,778.714285714286,1618.5,8.0638896085154,7.03283965927177,"0,718917377583641","0,569730000208046",96.7666753021848,84.39407591126124,8.926066484897548,7.784778490766235,34,Ferrals-les-Montagnes,151
2093,34101,2508.931937172771,2421.83177570093,2619.88095238095,11.120457695399,9.31480381382161,"0,650744862664773","0,699861396461513",133.44549234478802,111.77764576585932,5.3188167589417805,4.455188445319792,34,Florensac,5229
2094,34102,5054.2,7200.0,4517.75,10.8523221126754,10.5907484947331,"0,831619501462669","0,702786169624396",130.2278653521048,127.0889819367972,2.576626673897052,2.514522217893973,34,Fontanès,359
2095,34103,2034.039999999997,1769.47058823529,2596.25,10.8723078678869,8.51389380693393,"0,822508041364488","0,674581486964145",130.46769441464278,102.16672568320718,6.414214785089918,5.022847421054027,34,Fontès,1083
2096,34104,2303.0,1997.0,3221.0,10.4587675090906,7.58385287426007,"0,771323449546683","0,700660345874567",125.50521010908722,91.00623449112084,5.449640039474043,3.9516384928841,34,Fos,132
2097,34105,2321.4444444444443,2857.5,1892.6,9.65190686474912,7.58385287426007,"0,763059538123258","0,700660345874567",115.82288237698944,91.00623449112084,4.989259280107715,3.920241757622589,34,Fouzilhon,254
2098,34106,1983.0,3118.0,848.0,10.417148066472,8.27171790100639,"0,689904646605238","0,71092558196641",125.005776797664,99.26061481207668,6.303871749756127,5.005578154920659,34,Fozières,202
2099,34107,1755.0499999999993,1875.63636363636,1607.66666666667,7.98230911859105,6.25046972774286,"0,699153129785841","0,727621604618717",95.7877094230926,75.00563673291431,5.457833647080861,4.27370369692683,34,Fraisse-sur-Agout,340
2100,34108,3713.180170575691,3637.07794676806,3810.33980582524,12.6029436133028,12.3993951649253,"0,739444315886963","0,751046011308393",151.2353233596336,148.7927419791036,4.072932537937853,4.007151151947329,34,Frontignan,24043
2101,34109,1977.207547169812,2112.5,1771.04761904762,10.4587675090906,7.58385287426007,"0,771323449546683","0,700660345874567",125.50521010908722,91.00623449112084,6.347599182935358,4.602765886736967,34,Gabian,877
2102,34110,2940.6875000000027,2856.91666666667,3192.0,10.8523221126754,10.5907484947331,"0,831619501462669","0,702786169624396",130.2278653521048,127.0889819367972,4.428483657379599,4.321743875770448,34,Galargues,772
2103,34111,1978.1367521367536,2074.54098360656,1873.125,9.44634181787946,8.45073478595243,"0,752551975942215","0,697574841623361",113.35610181455353,101.40881743142916,5.73044819535899,5.126481640962836,34,Ganges,3941
2104,34113,3181.1499999999974,3123.15957446808,3244.53488372093,11.8202035402793,11.3334588207496,"0,831767835334763","0,820177371981947",141.8424424833516,136.0015058489952,4.458841691946362,4.275230839444707,34,Gigean,6638
2105,34114,2796.761904761905,2642.41176470588,3008.37096774194,10.4981615241613,10.9888479208676,"0,748898202168191","0,745823325498729",125.9779382899356,131.8661750504112,4.504421276456867,4.714958925387583,34,Gignac,6825
2106,34115,1114.7777777777778,1018.5,1191.8,9.29614863836817,8.29590171266516,"0,807472270112584","0,697574841623361",111.55378366041803,99.55082055198191,10.006818029938824,8.93010450481249,34,Gorniès,107
2107,34116,3436.688741721853,3469.9209039548,3389.632,13.6754462289431,12.6343246131845,"0,894180638484158","0,823588472111948",164.1053547473172,151.611895358214,4.775100891595349,4.4115690058755,34,Grabels,9156
2108,34117,965.7272727272727,923.291666666667,1016.65,7.5383844550065,6.25046972774286,"0,68476494192908","0,727621604618717",90.460613460078,75.00563673291431,9.367097317714938,7.766751426734983,34,Graissessac,577
2109,34119,1768.5925925925944,1658.375,1856.76666666667,8.54508811380098,7.91839837428631,"0,763059538123258","0,610879728826095",102.54105736561178,95.02078049143572,5.797890243071526,5.372677737620961,34,Hérépian,1584
2110,34120,4011.175438596489,3948.02857142857,4111.63636363636,14.5495832174307,14.1946899114747,"0,886937262235771","0,866569159947075",174.5949986091684,170.33627893769642,4.352714092960721,4.246542729063406,34,Jacou,7074
2111,34121,1979.166666666665,1680.33333333333,2278.0,7.49392444080918,6.25046972774286,"0,75119921146017","0,727621604618717",89.92709328971016,75.00563673291431,4.54368471358536,3.789758487557779,34,Joncels,276
2112,34122,2560.909090909091,2472.0,2716.5,10.7366005725933,9.98545333715257,"0,77208620580476","0,722780543029131",128.8392068711196,119.82544004583085,5.030994943494197,4.679019668101311,34,Jonquières,594
2113,34123,3504.3403141361277,3449.47474747475,3563.38043478261,13.8774075001019,12.6849778789474,"0,874340001878733","0,823588472111948",166.5288900012228,152.2197345473688,4.752075285880865,4.3437486346098,34,Juvignac,13893
2114,34124,2217.181818181818,2105.6,3333.0,10.7366005725933,9.98545333715257,"0,77208620580476","0,722780543029131",128.8392068711196,119.82544004583085,5.810944588061485,5.404402970618473,34,Lacoste,321
2115,34126,2155.5149700598795,2126.28571428571,2197.02898550725,9.96482640589892,6.25046972774286,"0,610775945939991","0,727621604618717",119.57791687078704,75.00563673291431,5.547533583933551,3.479708458291555,34,Lamalou-les-Bains,2444
2116,34127,3400.146341463413,3260.95833333333,3596.64705882353,12.0458034263171,10.6841750245722,"0,816132215061471","0,814147014398873",144.5496411158052,128.2101002948664,4.251277051022206,3.7707230048129374,34,Lansargues,3173
2117,34128,2226.8867924528304,2267.13333333333,2174.39130434783,8.60407868061212,8.29590171266516,"0,708603922908045","0,697574841623361",103.24894416734546,99.55082055198191,4.63647027398374,4.470403295280695,34,Laroque,1709
2118,34129,4680.410989010989,4566.928,4818.80487804878,15.7211069318658,14.7114018444824,"0,859274171661963","0,81867215222844",188.6532831823896,176.5368221337888,4.030699090855986,3.77182308451704,34,Lattes,17789
2119,34130,2521.7,2488.8,2554.6,9.65190686474912,7.58385287426007,"0,763059538123258","0,700660345874567",115.82288237698944,91.00623449112084,4.593047641550916,3.608923920019068,34,Laurens,1817
2120,34131,3791.9411764705887,3808.875,3776.88888888889,12.4266051495967,11.555220919024,"0,876053705402225","0,828036699309017",149.1192617951604,138.662651028288,3.932530987570741,3.6567722065074473,34,Lauret,642
2121,34132,2108.5714285714303,1987.75,2269.66666666667,7.48541022827967,8.27171790100639,"0,782173824594697","0,71092558196641",89.82492273935604,99.26061481207668,4.259989560809565,4.707481732280056,34,Lauroux,213
2122,34134,3589.2957746478864,3568.88636363636,3622.55555555556,13.0148437698925,11.0841213590723,"0,874340001878733","0,8011049534456",156.17812523871,133.0094563088676,4.351219153958724,3.705725709437138,34,Lavérune,3355
2123,34135,1925.7734374999984,1904.79746835443,1959.59183673469,9.52999538226112,7.99834546689204,"0,709350780395321","0,528721195336146",114.35994458713344,95.98014560270448,5.938390381767509,4.983979098148953,34,Lespignan,3404
2124,34136,2234.5,2077.75,2508.8125,10.6133043428382,9.0886495831345,"0,78782111888085","0,664025651325965",127.3596521140584,109.063794997614,5.699693538333337,4.880903781499844,34,Lézignan-la-Cèbe,1599
2125,34137,4259.6,3574.5,7000.0,10.417148066472,9.14678733853916,"0,689904646605238","0,705631594333077",125.005776797664,109.76144806246992,2.934683463181144,2.5768017668905507,34,Liausson,159
2126,34138,2241.9,2276.0,2190.75,10.8723078678869,8.51389380693393,"0,822508041364488","0,674581486964145",130.46769441464278,102.16672568320718,5.8195144482199375,4.557149100459752,34,Lieuran-Cabrières,346
2127,34139,2341.295454545453,2297.03333333333,2436.14285714286,11.0891873544278,8.97671919530737,"0,861690302944303","0,750870211031667",133.0702482531336,107.72063034368844,5.683616221728338,4.600898623646868,34,Lieuran-lès-Béziers,1525
2128,34140,2504.8,2388.8431372549,2678.73529411765,10.1683288658966,9.73642614911149,"0,76973150805414","0,750870211031667",122.0199463907592,116.83711378933788,4.871444681841233,4.664528656552933,34,Lignan-sur-Orb,3274
2129,34141,1436.959999999999,1305.125,1671.33333333333,7.40609897076382,6.74322315455659,"0,711297554326664","0,52530155015803",88.87318764916583,80.91867785467909,6.184805954874589,5.631240803827466,34,La Livinière,531
2130,34142,1719.2207792207762,1715.55752212389,1722.72881355932,8.45041064568271,8.27171790100639,"0,753686249994803","0,71092558196641",101.40492774819252,99.26061481207668,5.898307475910892,5.773581613937088,34,Lodève,7434
2131,34143,3598.534883720929,3473.05769230769,3790.44117647059,11.4836915453561,11.1657053016905,"0,782515760168002","0,78650098838578",137.8042985442732,133.98846362028598,3.829455681190503,3.7234171114034127,34,Loupian,2219
2132,34144,1259.360000000004,1096.71428571429,1466.36363636364,7.49392444080918,8.06033811081431,"0,75119921146017","0,646561016712329",89.92709328971016,96.72405732977172,7.140697917172998,7.680413648978165,34,Lunas,684
2133,34145,2757.9140722291418,2737.55180722892,2779.69329896907,12.0565584439633,10.8451334272702,"0,808405194310595","0,706965746354879",144.67870132755962,130.1416011272424,5.245946666156282,4.71884176659836,34,Lunel,26676
2134,34146,3238.4835164835163,3227.42857142857,3256.17142857143,13.1686745421729,10.7751441498809,"0,749621287818877","0,706965746354879",158.0240945060748,129.3017297985708,4.8795707528462,3.9926628973233775,34,Lunel-Viel,4526
2135,34147,2177.4848484848494,2038.32894736842,2366.33928571429,10.1065757488646,8.57825274997487,"0,763059538123258","0,700660345874567",121.2789089863752,102.93903299969844,5.569678662552542,4.727428210181398,34,Magalas,3600
2136,34148,2217.0067567567567,2215.0,2219.95,9.68557523420265,9.44612653411203,"0,738142299781518","0,733177526429301",116.2269028104318,113.35351840934436,5.242514595691143,5.112908116489839,34,Maraussan,4771
2137,34149,2075.6551724137908,2173.83333333333,1915.0,10.4587675090906,9.2068935065381,"0,771323449546683","0,721215607769468",125.50521010908722,110.4827220784572,6.046534693098205,5.3227878862930895,34,Margon,778
2138,34150,3931.615844544096,3848.39058171745,4029.16233766234,11.764545766729,10.7594272629125,"0,814609765952546","0,699861396461513",141.174549200748,129.11312715495,3.59075135473004,3.283971076017519,34,Marseillan,8126
2139,34151,2929.849462365589,2861.18,3009.6976744186,12.3019329451529,10.3498771027304,"0,809079176437744","0,814147014398873",147.62319534183482,124.1985252327648,5.038593185011028,4.239075311824577,34,Marsillargues,6854
2140,34152,3066.0000000000014,3531.8,2289.66666666667,12.4266051495967,9.48123270649475,"0,876053705402225","0,770123569481978",149.1192617951604,113.77479247793698,4.863641937219842,3.71085428825626,34,Mas-de-Londres,683
2141,34153,3911.499999999996,3693.94444444444,4237.83333333333,13.5696730263585,11.555220919024,"0,876053705402225","0,828036699309017",162.83607631630198,138.662651028288,4.163008470313234,3.54499938714785,34,Les Matelles,2120
2142,34154,4763.978723404255,4576.79318181818,4993.39832869081,14.1237244515646,13.5836551453766,"0,830454958877431","0,841672458139973",169.4846934187752,163.0038617445192,3.557629100779536,3.421590884604949,34,Mauguio,16601
2143,34155,2468.202898550723,2465.7027027027,2471.09375,8.89839234222261,9.14419510899507,"0,738142299781518","0,733177526429301",106.78070810667133,109.73034130794083,4.326253249656692,4.445758546526795,34,Maureilhan,2515
2144,34157,3541.179906542055,3434.18565400844,3673.94240837696,12.804745845338,12.0475998242599,"0,751137374783537","0,78650098838578",153.656950144056,144.5711978911188,4.3391455446865805,4.0825713944675535,34,Mèze,12880
2145,34159,3666.944444444447,3361.71794871795,4027.66666666667,12.4976423999421,11.1940940842362,"0,785073567550703","0,8011049534456",149.9717087993052,134.3291290108344,4.089827677278223,3.66324418179686,34,Mireval,3331
2146,34160,1861.235294117649,1698.69230769231,2389.5,8.84165348955526,6.25046972774286,"0,610775945939991","0,727621604618717",106.09984187466311,75.00563673291431,5.7005066586684086,4.029884720645814,34,Mons,688
2147,34161,2486.447619047617,2509.33962264151,2463.11538461538,8.89839234222261,9.61718766056803,"0,738142299781518","0,690058752063792",106.78070810667133,115.40625192681637,4.294508651164406,4.641410944784767,34,Montady,4089
